iso3,index,Unnamed: 0,country_name,Income group,EXPOSED VALUE NATIONAL million US$,EARTHQUAKE million US$,EARTHQUAKE per th,TROPICAL CYCLONES million US$,TROPICAL CYCLONES per th,TSUNAMI million US$,TSUNAMI per th,FLOODS million US$,FLOODS per th,MULTI-HAZARD million US$,MULTI-HAZARD per th,ISO,wbregion,wbregionname,wbincome,wbincomename,wblending,wbhipc,v,avg_prod_k,floods,cyclones
KIR,85,85,Kiribati,Lower middle income,595.12,,,0,0.0,0.01,0.02,,,0.01,0.02,KIR,EAP,East Asia & Pacific,LMI,Lower middle income,IDA,,,,,
KWT,86,86,Kuwait,High income: nonOECD,"469,418.00",201.43,0.43,0,0.0,,,0.74,0.0,202.17,0.43,KWT,YHI,High Income,HIX,High income: nonOECD,..,,,0.3817374677052245,,
LVA,87,87,Latvia,High income: nonOECD,"95,608.80",,,0,0.0,,,154.49,1.62,154.49,1.62,LVA,YHI,High Income,HIX,High income: nonOECD,..,,0.1271469196842572,0.2393699080806075,5.322793505182587,0.0
LBN,88,88,Lebanon,Upper middle income,"207,724.00",119.65,0.58,0,0.0,2.73,0.01,3.24,0.02,125.62,0.6,LBN,MNA,Middle East & North Africa,UMI,Upper middle income,IBRD,,,0.1676576124167707,,
LSO,89,89,Lesotho,Lower middle income,"17,938.00",15.77,0.88,0,0.0,,,19.83,1.11,35.6,1.98,LSO,SSA,Sub-Saharan Africa,LMI,Lower middle income,IDA,,0.5568520020125147,0.1992120956582078,1.000616106449096,0.0
LBR,90,90,Liberia,Low income,"1,911.24",0.11,0.05,0,0.0,,,2.73,1.43,2.84,1.49,LBR,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,0.5998191966054143,0.4725120712732518,0.5045483250100372,0.0
LBY,91,91,Libya,Upper middle income,"73,757.40",11.49,0.16,0,0.0,0.31,0.0,3.03,0.04,14.83,0.2,LBY,MNA,Middle East & North Africa,UMI,Upper middle income,IBRD,,,,,
LIE,92,92,Liechtenstein,High income: nonOECD,"18,837.10",9.8,0.52,0,0.0,,,,,9.8,0.52,LIE,YHI,High Income,HIX,High income: nonOECD,..,,,,,
LTU,93,93,Lithuania,High income: nonOECD,"135,614.00",,,0,0.0,,,125.39,0.92,125.39,0.92,LTU,YHI,High Income,HIX,High income: nonOECD,..,,0.15280425340955606,0.3129644244946807,1.9237888846636155,0.0
LUX,94,94,Luxembourg,High income: OECD,"201,131.00",13.27,0.07,0,0.0,,,6.73,0.03,20,0.1,LUX,YHI,High Income,HIO,High income: OECD,..,EMU,,0.2472306603861573,,
MDG,95,95,Madagascar,Low income,"23,496.40",0.58,0.02,206.26,8.78,,,57.42,2.44,264.26,11.25,MDG,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,0.3222784810126581,0.2940729838426214,2.5745622089951934,9.264203358597456
MWI,96,96,Malawi,Low income,"18,357.00",8.2,0.45,0,0.0,,,46.05,2.51,54.25,2.96,MWI,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,0.32470002928406816,0.25307656921941635,3.0544952583005496,0.0
MYS,97,97,Malaysia,Upper middle income,"1,170,980.00",10.49,0.01,0,0.0,,,"1,145.54",0.98,"1,156.03",0.99,MYS,EAP,East Asia & Pacific,UMI,Upper middle income,IBRD,,0.12952536054279207,0.2505940745612133,3.019259685860834,0.0
MDV,98,98,Maldives,Upper middle income,"7,443.12",,,0,0.0,0.05,0.01,,,0.05,0.01,MDV,SAS,South Asia,UMI,Upper middle income,IDA,,,0.326357971697339,,
MLI,99,99,Mali,Low income,"27,719.20",,,0,0.0,,,56,2.02,56,2.02,MLI,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,0.15225514914466012,0.6438448659589122,2.06062110434674,0.0
MLT,100,100,Malta,High income: nonOECD,"36,990.20",13.32,0.36,0,0.0,,,,,13.32,0.36,MLT,YHI,High Income,HIX,High income: nonOECD,..,EMU,,0.22391636903978407,,
MHL,101,101,Marshall Islands,Upper middle income,766.31,,,0.25,0.33,0,0.01,,,0.25,0.33,MHL,EAP,East Asia & Pacific,UMI,Upper middle income,IDA,,,,,
MRT,102,102,Mauritania,Lower middle income,"11,985.50",0.22,0.02,0,0.0,,,17.39,1.45,17.61,1.47,MRT,SSA,Sub-Saharan Africa,LMI,Lower middle income,IDA,HIPC,0.1655320478853396,0.2381059708580064,3.678880052270237,0.0
MUS,103,103,Mauritius,Upper middle income,"44,217.90",,,93.52,2.11,,,,,93.52,2.11,MUS,SSA,Sub-Saharan Africa,UMI,Upper middle income,IBRD,,,0.29481279169257346,,
MEX,104,104,Mexico,Upper middle income,"4,513,850.00","1,354.65",0.3,716.07,0.16,,,566.49,0.13,"2,637.21",0.58,MEX,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,0.3939507626224321,0.3682630449767729,0.08960727428876626,0.11028587604771231
MCO,105,105,Monaco,High income: nonOECD,"20,716.40",11.7,0.56,0,0.0,,,,,11.7,0.56,MCO,YHI,High Income,HIX,High income: nonOECD,..,,,,,
MNG,106,106,Mongolia,Lower middle income,"36,587.60",3.83,0.1,0,0.0,,,31.04,0.85,34.87,0.95,MNG,EAP,East Asia & Pacific,LMI,Lower middle income,Blend,,0.12910531495311936,0.20767487925071607,3.1702304832736194,0.0
MNE,107,107,Montenegro,Upper middle income,"8,892.93",5.1,0.57,0,0.0,,,2.76,0.31,7.86,0.88,MNE,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,,0.3863409060531048,0.3648966623915853,0.21989791362711122,0.0
MAR,108,108,Morocco,Lower middle income,"374,846.00",157.28,0.42,0,0.0,,,176.51,0.47,333.79,0.89,MAR,MNA,Middle East & North Africa,LMI,Lower middle income,IBRD,,0.3630971877282688,0.26925696721882303,0.4807375246473506,0.0
MOZ,109,109,Mozambique,Low income,"36,409.40",7.91,0.22,45.08,1.24,,,50.56,1.39,103.55,2.84,MOZ,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,0.13818239293993542,0.5724925548469878,1.7570828826863398,1.5674696219647926
MMR,110,110,Myanmar,Low income,"195,390.00",35.57,0.18,82.37,0.42,3.27,0.02,"1,909.01",9.77,"2,030.22",10.39,MMR,EAP,East Asia & Pacific,LIC,Low income,IDA,,,,,
NAM,111,111,Namibia,Upper middle income,"42,062.70",3.39,0.08,0,0.0,,,87.3,2.08,90.69,2.16,NAM,SSA,Sub-Saharan Africa,UMI,Upper middle income,IBRD,,0.5586798576426101,0.2751726819797061,1.352991301317173,0.0
NPL,112,112,Nepal,Low income,"53,996.60",29.5,0.55,0,0.0,,,132.07,2.45,161.57,2.99,NPL,SAS,South Asia,LIC,Low income,IDA,,0.34247558052078264,0.2701993002713125,2.647599277205328,0.0
NLD,113,113,Netherlands,High income: OECD,"3,410,960.00",237.82,0.07,0,0.0,,,691.54,0.2,929.36,0.27,NLD,YHI,High Income,HIO,High income: OECD,..,EMU,0.12822332629145333,0.25251989485705195,0.6176854294967984,0.0
NCL,114,114,New Caledonia,High income: nonOECD,"17,113.30",2.38,0.14,480.16,28.06,0.37,0.02,,,482.91,28.22,NCL,YHI,High Income,HIX,High income: nonOECD,..,,,,,
NZL,115,115,New Zealand,High income: OECD,"679,705.00",22.81,0.03,324.47,0.48,21.89,0.03,376.49,0.55,745.66,1.1,NZL,YHI,High Income,HIO,High income: OECD,..,,,0.4064176319948733,,
NIC,116,116,Nicaragua,Lower middle income,"35,973.80",72.5,2.02,3.85,0.11,,,33.28,0.93,109.63,3.05,NIC,LAC,Latin America & Caribbean,LMI,Lower middle income,IDA,HIPC,0.1815999911289654,,,
NER,117,117,Niger,Low income,"12,723.50",,,0,0.0,,,21.43,1.68,21.43,1.68,NER,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,0.15522999992267988,0.23359231685535525,4.6331362315291935,0.0
NGA,118,118,Nigeria,Lower middle income,"592,030.00",20.64,0.03,0,0.0,,,693.24,1.17,713.88,1.21,NGA,SSA,Sub-Saharan Africa,LMI,Lower middle income,IDA,,0.6015788961200397,0.8736444729486806,0.22261710749266192,0.0
NOR,119,119,Norway,High income: OECD,"1,933,680.00",10.36,0.01,0,0.0,,,,,10.36,0.01,NOR,YHI,High Income,HIO,High income: OECD,..,,0.13340633596127127,0.3359516873480029,,0.0
OMN,120,120,Oman,High income: nonOECD,"202,534.00",43.37,0.21,24.89,0.12,,,14.5,0.07,82.76,0.41,OMN,YHI,High Income,HIX,High income: nonOECD,..,,,0.28428817522364136,,
PAK,121,121,Pakistan,Lower middle income,"502,344.00",272.05,0.54,25.6,0.05,,,955.59,1.9,"1,253.24",2.49,PAK,SAS,South Asia,LMI,Lower middle income,Blend,,0.4971767285290787,0.3767173581299691,1.014441895444458,0.026695839353801525
PLW,122,122,Palau,Upper middle income,780.07,0.13,0.16,12.81,16.42,0.06,0.08,,,13,16.67,PLW,EAP,East Asia & Pacific,UMI,Upper middle income,IBRD,,,,,
PAN,123,123,Panama,Upper middle income,"124,687.00",135.35,1.09,0,0.0,0.74,0.01,21.85,0.18,157.94,1.27,PAN,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,0.5999606786370318,0.5402427160644628,0.05553423545542893,0.0
PNG,124,124,Papua New Guinea,Lower middle income,"47,017.90",73.59,1.57,1.43,0.03,0.59,0.01,86.39,1.84,162,3.45,PNG,EAP,East Asia & Pacific,LMI,Lower middle income,Blend,,,,,
PRY,125,125,Paraguay,Lower middle income,"92,568.60",,,0,0.0,,,79.06,0.85,79.06,0.85,PRY,LAC,Latin America & Caribbean,LMI,Lower middle income,IBRD,,0.3209450597419741,0.3682732130696673,0.7191477065254811,0.0
PER,126,126,Peru,Upper middle income,"692,345.00","3,669.56",5.3,0,0.0,6.92,0.01,301.27,0.44,"3,977.75",5.75,PER,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,0.3007877139356269,0.27019867536419195,0.5413889257777527,0.0
PHL,127,127,Philippines,Lower middle income,"566,949.00",703.46,1.24,"6,613.13",11.66,30.63,0.05,506.7,0.89,"7,853.92",13.85,PHL,EAP,East Asia & Pacific,LMI,Lower middle income,IBRD,,0.12264337227578305,0.27365718828027585,2.651789597208544,34.74142326230519
POL,128,128,Poland,High income: OECD,"1,614,720.00",188.81,0.12,0,0.0,,,502.02,0.31,690.83,0.43,POL,YHI,High Income,HIO,High income: OECD,IBRD,,0.1308979108534954,0.4132026319993685,0.5731468361897111,0.0
PRT,129,129,Portugal,High income: OECD,"1,054,340.00",7.35,0.01,0,0.0,,,104.04,0.1,111.39,0.11,PRT,YHI,High Income,HIO,High income: OECD,..,EMU,,0.19024226740462846,,
PRI,130,130,Puerto Rico,High income: nonOECD,"259,030.00",354.23,1.37,"4,355.08",16.81,3.67,0.01,7.98,0.03,"4,720.96",18.23,PRI,YHI,High Income,HIX,High income: nonOECD,..,,,,,
QAT,131,131,Qatar,High income: nonOECD,"624,818.00",152.9,0.24,0,0.0,,,0.07,0.0,152.97,0.24,QAT,YHI,High Income,HIX,High income: nonOECD,..,,,0.3676990449475737,,
ROU,132,132,Romania,Upper middle income,"555,697.00",255.64,0.46,0,0.0,,,448.66,0.81,704.3,1.27,ROU,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,,0.4513094713932984,0.2677480378213938,0.6703232362486173,0.0
RUS,133,133,Russian Federation,High income: nonOECD,"6,325,790.00",296.92,0.05,0,0.0,,,"4,144.32",0.66,"4,441.24",0.7,RUS,YHI,High Income,HIX,High income: nonOECD,IBRD,,0.2686728495431033,0.3491630039272151,0.7035450842202766,0.0
RWA,134,134,Rwanda,Low income,"13,197.40",12.68,0.96,0,0.0,,,22.48,1.7,35.16,2.66,RWA,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,0.6055535085298311,0.7125778172498791,0.3939708578587041,0.0
SMR,135,135,San Marino,High income: nonOECD,"4,049.35",5.92,1.46,0,0.0,,,,,5.92,1.46,SMR,YHI,High Income,HIX,High income: nonOECD,..,,,,,
STP,136,136,Sao Tome and Principe,Lower middle income,"2,122.70",0.06,0.03,0,0.0,,,,,0.06,0.03,STP,SSA,Sub-Saharan Africa,LMI,Lower middle income,IDA,HIPC,,,,
SAU,137,137,Saudi Arabia,High income: nonOECD,"2,141,420.00",162.74,0.08,0,0.0,,,74.74,0.03,237.48,0.11,SAU,YHI,High Income,HIX,High income: nonOECD,..,,,0.2632153146569506,,
SEN,138,138,Senegal,Lower middle income,"35,335.20",0.79,0.02,0,0.0,,,14.09,0.4,14.88,0.42,SEN,SSA,Sub-Saharan Africa,LMI,Lower middle income,IDA,HIPC,0.6175642831476824,0.2262101120163632,0.28632930947850793,0.0
SRB,139,139,Serbia,Upper middle income,"57,317.20",33.37,0.58,0,0.0,,,156.18,2.72,189.55,3.31,SRB,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,,0.3867224347571263,0.2201204533701086,3.195281596566738,0.0
SYC,140,140,Seychelles,Upper middle income,"6,234.98",,,0,0.0,,,,,0,0.0,SYC,SSA,Sub-Saharan Africa,UMI,Upper middle income,IBRD,,,,,
SLE,141,141,Sierra Leone,Low income,"3,031.82",0.1,0.03,0,0.0,,,7.72,2.55,7.82,2.58,SLE,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,0.6033592690347247,0.4068659912801502,1.0387542209318763,0.0
SGP,142,142,Singapore,High income: nonOECD,"1,126,580.00",,,0,0.0,,,,,0,0.0,SGP,YHI,High Income,HIX,High income: nonOECD,..,,,0.2468603409884494,,
SVN,143,143,Slovenia,High income: OECD,"139,900.00",159.19,1.14,0,0.0,,,29.61,0.21,188.8,1.35,SVN,YHI,High Income,HIO,High income: OECD,..,EMU,0.36820089466237177,0.2213378830398852,0.25767880837225987,0.0
SLB,144,144,Solomon Islands,Lower middle income,"3,693.47",3.61,0.98,39.66,10.74,0.13,0.03,,,43.4,11.75,SLB,EAP,East Asia & Pacific,LMI,Lower middle income,IDA,,,,,
SOM,145,145,Somalia,Low income,"6,408.32",0.16,0.03,0,0.0,,,18.88,2.95,19.04,2.97,SOM,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,,,,
ZAF,146,146,South Africa,Upper middle income,"1,282,850.00",601.24,0.47,0,0.0,,,762.14,0.59,"1,363.38",1.06,ZAF,SSA,Sub-Saharan Africa,UMI,Upper middle income,IBRD,,0.5572282592369119,0.41221819094326817,0.25685718907448235,0.0
SSD,147,147,South Sudan,Lower middle income,"19,958.30",3.9,0.2,0,0.0,,,30.01,1.5,33.91,1.7,SSD,SSA,Sub-Saharan Africa,LIC,Low income,IDA,,,,,
ESP,148,148,Spain,High income: OECD,"6,233,960.00",72.48,0.01,0,0.0,,,745.83,0.12,818.31,0.13,ESP,YHI,High Income,HIO,High income: OECD,..,EMU,0.11006518418386901,0.18299929671374224,0.5957744311717248,0.0
LKA,149,149,Sri Lanka,Lower middle income,"208,274.00",,,20.27,0.1,1.75,0.01,128.05,0.61,150.07,0.72,LKA,SAS,South Asia,LMI,Lower middle income,Blend,,0.6066332627780204,0.33796080258900235,0.2975344669351411,0.04877614212051493
SDN,150,150,Sudan,Lower middle income,"70,368.80",1.89,0.03,0,0.0,,,120.4,1.71,122.29,1.74,SDN,SSA,Sub-Saharan Africa,LMI,Lower middle income,IDA,HIPC,0.5152255604845489,0.9487533644538988,0.3498206005668655,0.0
SUR,151,151,Suriname,Upper middle income,"9,620.16",,,0,0.0,,,52.8,5.49,52.8,5.49,SUR,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,,0.21316813374058088,,
SWZ,152,152,Swaziland,Lower middle income,"13,701.20",6.99,0.51,0,0.0,,,8.41,0.61,15.4,1.12,SWZ,SSA,Sub-Saharan Africa,LMI,Lower middle income,IBRD,,0.14409482011895822,0.1903806069209857,2.2236107185984326,0.0
SWE,153,153,Sweden,High income: OECD,"1,747,500.00",,,0,0.0,,,69.39,0.04,69.39,0.04,SWE,YHI,High Income,HIO,High income: OECD,..,,0.12824926964251512,0.357367643802592,0.0872750009073233,0.0
CHE,154,154,Switzerland,High income: OECD,"3,421,610.00",786.78,0.23,0,0.0,,,780.08,0.23,"1,566.86",0.46,CHE,YHI,High Income,HIO,High income: OECD,..,,0.1564454141295883,0.28308540003621385,0.519334922217187,0.0
SYR,155,155,Syrian Arab Republic,Lower middle income,"204,643.00",149.11,0.73,0,0.0,,,89.16,0.44,238.27,1.16,SYR,MNA,Middle East & North Africa,LMI,Lower middle income,IBRD,,0.4030205696939671,0.270750756517352,0.4032327383568268,0.0
TJK,156,156,Tajikistan,Low income,"20,536.90",64.44,3.14,0,0.0,,,42.34,2.06,106.78,5.2,TJK,ECA,Europe & Central Asia,LIC,Low income,IDA,,0.1258957584575683,0.3854263244630784,4.245362196252019,0.0
THA,157,157,Thailand,Upper middle income,"1,379,000.00",32.56,0.02,0.02,0.0,,,"2,289.82",1.66,"2,322.40",1.68,THA,EAP,East Asia & Pacific,UMI,Upper middle income,IBRD,,0.2513688601080813,0.24033636299972685,2.747749437171078,0.0
TLS,158,158,Timor-Leste,N.D,"12,524.20",14.59,1.16,0,0.0,0.25,0.02,0.69,0.06,15.53,1.24,TLS,EAP,East Asia & Pacific,LMI,Lower middle income,Blend,,0.12554328891900987,,,
TGO,159,159,Togo,Low income,"12,513.70",,,0,0.0,,,15.84,1.27,15.84,1.27,TGO,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,0.6241311946407277,0.3708920312086315,0.5486309817297853,0.0
TON,160,160,Tonga,Upper middle income,"1,303.32",3.35,2.57,29.14,22.36,0.18,0.14,,,32.67,25.07,TON,EAP,East Asia & Pacific,UMI,Upper middle income,IDA,,,,,
TTO,161,161,Trinidad and Tobago,High income: nonOECD,"68,647.90",596.11,8.68,23.98,0.35,,,0.39,0.01,620.48,9.04,TTO,YHI,High Income,HIX,High income: nonOECD,IBRD,,,1.0787654875020771,,
TUN,162,162,Tunisia,Upper middle income,"178,846.00",97.19,0.54,0,0.0,,,22.45,0.13,119.64,0.67,TUN,MNA,Middle East & North Africa,UMI,Upper middle income,IBRD,,0.16986645244091406,0.2492656432691207,0.30702469765661383,0.0
TUR,163,163,Turkey,Upper middle income,"1,947,250.00","2,200.39",1.13,0,0.0,,,230.37,0.12,"2,430.76",1.25,TUR,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,,0.3243052024390951,0.4121669094199699,0.08977475088697659,0.0
TKM,164,164,Turkmenistan,Upper middle income,"36,127.00",19.25,0.53,0,0.0,,,71.71,1.98,90.96,2.52,TKM,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,,,0.2097792243773684,,
TCA,165,165,Turks and Caicos Islands,High income: nonOECD,"1,049.28",0.1,0.09,20.61,19.64,0.01,0.01,,,20.72,19.75,TCA,YHI,High Income,HIX,High income: nonOECD,..,,,,,
TUV,166,166,Tuvalu,Upper middle income,123.27,,,0,0.0,0,0.01,,,0,0.0,TUV,EAP,East Asia & Pacific,UMI,Upper middle income,IDA,,,,,
UGA,167,167,Uganda,Low income,"43,697.10",22.14,0.51,0,0.0,,,28.4,0.65,50.54,1.16,UGA,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,0.2733432000734707,0.5735745521051661,0.41458654894269936,0.0
UKR,168,168,Ukraine,Lower middle income,"676,834.00",8.67,0.01,0,0.0,,,"1,018.35",1.5,"1,027.02",1.52,UKR,ECA,Europe & Central Asia,LMI,Lower middle income,IBRD,,0.4080230032644683,0.2458541924399426,1.4953022692036773,0.0
ARE,169,169,United Arab Emirates,High income: nonOECD,"1,282,120.00",753.1,0.59,0,0.0,,,669.09,0.52,"1,422.19",1.11,ARE,YHI,High Income,HIX,High income: nonOECD,..,,,,,
URY,170,170,Uruguay,High income: nonOECD,"116,460.00",,,0,0.0,,,23.6,0.2,23.6,0.2,URY,YHI,High Income,HIX,High income: nonOECD,IBRD,,0.3254879909647213,0.29188665397069,0.21051390524059993,0.0
UZB,171,171,Uzbekistan,Lower middle income,"151,891.00",225.05,1.48,0,0.0,,,64.15,0.42,289.2,1.9,UZB,ECA,Europe & Central Asia,LMI,Lower middle income,Blend,,0.129877560613809,0.730183656731034,0.44287693128756955,0.0
VUT,172,172,Vanuatu,Lower middle income,"2,809.61",7.65,2.72,58.87,20.95,0.06,0.02,,,66.58,23.7,VUT,EAP,East Asia & Pacific,LMI,Lower middle income,IDA,,,,,
ZMB,173,173,Zambia,Lower middle income,"48,954.50",17.41,0.36,0,0.0,,,34.28,0.7,51.69,1.06,ZMB,SSA,Sub-Saharan Africa,LMI,Lower middle income,IDA,HIPC,0.3277174784700673,0.425750249346411,0.5016993338593951,0.0
ZWE,174,174,Zimbabwe,Low income,"22,038.10",4.18,0.19,0,0.0,,,8,0.36,12.18,0.55,ZWE,SSA,Sub-Saharan Africa,LIC,Low income,Blend,,,19.14376169472781,,
